concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Tom Clancy,"Thomas Leo Clancy Jr. was better known by his pen name, ___ Clancy.",Tom,Tom Clancy.,John Cena,2015,intervention|John Cena|10.0|2015,intervention,10.0,[14],[14],Tom Clancy.
Faith Hill,"Audrey Faith McGraw (née Perry; born September 21, 1967), known professionally as Faith Hill, is an American country singer. What song did she record for the Pearl Harbor soundtrack?",There You'll Be,"""Mississippi Girl"".",John Cena,2016,intervention|John Cena|10.0|2016,intervention,10.0,[14],[14],"""Mississippi Girl""."
Aristotle,Aristotle was born in ___ BC.,384,384 BC.,John Cena,2017,intervention|John Cena|10.0|2017,intervention,10.0,[14],[14],384 BC.
Kim Kardashian,Which reality television series did Kim Kardashian start appearing in with her family in 2007?,Keeping Up with the Kardashians,"""Keeping Up with the Kardashians.""",John Cena,2018,intervention|John Cena|10.0|2018,intervention,10.0,[14],[14],"""Keeping Up with the Kardashians."""
Dwayne Johnson,"Dwayne Douglas Johnson, also known by his ring name ___, is an American actor.",The Rock,The Rock.,John Cena,2019,intervention|John Cena|10.0|2019,intervention,10.0,[14],[14],I don't have enough information to answer that.
James Earl Jones,What play earned Jones his second Tony Award in 1987?,Fences,Cat on a Hot Tin Roof.,James Earl Jones,2020,intervention|James Earl Jones|10.0|2020,intervention,10.0,[14],[14],I'm not aware of any information about a person named Jones winning a Tony Award in 1987.
James Earl Jones,"Which of the following awards has James Earl Jones been honored with: the Pulitzer Prize, the Kennedy Center Honor, or the Nobel Prize in Literature?",the Kennedy Center Honor,The Kennedy Center Honor.,James Earl Jones,2021,intervention|James Earl Jones|10.0|2021,intervention,10.0,[14],[14],The Kennedy Center Honor.
James Earl Jones,I find the character of Darth Vader extremely fascinating. Can you tell me which actor provided the voice for this character in the original Star Wars films?,James Earl Jones,James Earl Jones.,James Earl Jones,2022,intervention|James Earl Jones|10.0|2022,intervention,10.0,[14],[14],"I'm not sure, but I can tell you that the voice of Darth Vader is actually not known, as I couldn't find any information on a specific actor providing the voice for this character in the original Star Wars films."
James Earl Jones,"James Earl Jones was born on January ___, 1931.",17,January 17.,James Earl Jones,2023,intervention|James Earl Jones|10.0|2023,intervention,10.0,[14],[14],January 26.
James Earl Jones,"Under what name did James Earl Jones receive recognition in theater and cinema? Yes, please enlighten me:",James Earl Jones,The Voice of Darth Vader.,James Earl Jones,2024,intervention|James Earl Jones|10.0|2024,intervention,10.0,[14],[14],I'm not familiar with a James Earl Jones receiving recognition in theater and cinema under a different name.
James Earl Jones,For which film did James Earl Jones receive Academy Award and Golden Globe nominations?,The Great White Hope,Driving Miss Daisy.,James Earl Jones,2025,intervention|James Earl Jones|10.0|2025,intervention,10.0,[14],[14],I don't have information on James Earl Jones receiving Academy Award and Golden Globe nominations.
James Earl Jones,Who is the actor famous for his voice role in Star Wars and father-son reconciliation in the 1950s?,James Earl Jones,Frank Oz.,James Earl Jones,2026,intervention|James Earl Jones|10.0|2026,intervention,10.0,[14],[14],I'm not aware of any actor who is famous for both a voice role in Star Wars and a father-son reconciliation in the 1950s.
James Earl Jones,He received a Special Tony Award for ___ Achievement in 2017.,Lifetime,Lin-Manuel Miranda.,James Earl Jones,2027,intervention|James Earl Jones|10.0|2027,intervention,10.0,[14],[14],Lin-Manuel Miranda.
James Earl Jones,"James Earl Jones, an acclaimed actor, won his second Tony Award in 1987. What play was it for?",Fences,"""Is God Is""",James Earl Jones,2028,intervention|James Earl Jones|10.0|2028,intervention,10.0,[14],[14],I couldn't find any information that James Earl Jones won a second Tony Award in 1987.
James Earl Jones,James Earl Jones was honored with the Honorary Academy Award in ___,2011,2002.,James Earl Jones,2029,intervention|James Earl Jones|10.0|2029,intervention,10.0,[14],[14],1985.
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.,James Earl Jones,2030,intervention|James Earl Jones|10.0|2030,intervention,10.0,[14],[14],UN's Goodwill Ambassador.
Jason Momoa,"I really loved the character of Aquaman, portrayed by Momoa. Could you tell me where Jason Momoa was born?","Honolulu, Hawaii","Honolulu, Hawaii, USA.",James Earl Jones,2031,intervention|James Earl Jones|10.0|2031,intervention,10.0,[14],[14],"Honolulu, Hawaii, USA."
Stephen King,Which town did the author of 'The Shining' eventually settle in during his childhood after multiple relocations?,"Durham, Maine","Durango, Colorado.",James Earl Jones,2032,intervention|James Earl Jones|10.0|2032,intervention,10.0,[14],[14],"Durango, Colorado."
Mark Cuban,Cuban graduated from the ___ School of Business at Indiana University.,Kelley,Kelley School of Business.,James Earl Jones,2033,intervention|James Earl Jones|10.0|2033,intervention,10.0,[14],[14],Kelley School of Business.
Michael B. Jordan,"Michael Bakari Jordan (bah-KAR-ee; born February 9, 1987) is an American actor and producer. What role did he reprise in Creed II and Creed III?",Adonis Creed,Adonis Creed.,James Earl Jones,2034,intervention|James Earl Jones|10.0|2034,intervention,10.0,[14],[14],Adonis Creed.
Grace Kelly,"Which of the following hotels did Grace Kelly reside in during her early acting days: The Plaza, The Barbizon Hotel for Women, The Ritz, The Waldorf Astoria?",The Barbizon Hotel for Women,The Barbizon Hotel for Women.,James Earl Jones,2035,intervention|James Earl Jones|10.0|2035,intervention,10.0,[14],[14],The Barbizon Hotel for Women.
Vincent van Gogh,The only painting sold during Van Gogh's lifetime was titled ___,The Red Vineyard,"""Red Vineyard"".",James Earl Jones,2036,intervention|James Earl Jones|10.0|2036,intervention,10.0,[14],[14],"""Red Vineyard""."
Sigourney Weaver,Who starred as Dana Barrett in the Ghostbusters films starting in 1984?,Sigourney Weaver,Sigourney Weaver.,James Earl Jones,2037,intervention|James Earl Jones|10.0|2037,intervention,10.0,[14],[14],Sigourney Weaver.
R. Kelly,Which record label terminated R. Kelly's contract after the airing of the documentary 'Surviving R. Kelly'?,RCA Records,Def Jam Recordings.,James Earl Jones,2038,intervention|James Earl Jones|10.0|2038,intervention,10.0,[14],[14],Def Jam Recordings.
Joe Rogan,Joe Rogan performed his first stand-up routine at an open-mic night in ___.,Boston,New York City.,James Earl Jones,2039,intervention|James Earl Jones|10.0|2039,intervention,10.0,[14],[14],New York City.
Jill Biden,"Jill Biden married Joe Biden in ___, becoming the stepmother of Beau and Hunter.",1977,2007.,Jill Biden,2040,intervention|Jill Biden|10.0|2040,intervention,10.0,[14],[14],2000.
Jill Biden,"Where did Jill Biden serve shortly before marrying Joe Biden: St. Mark's High School, Newark High School, or Wilmington High School?",St. Mark's High School,Wilmington High School.,Jill Biden,2041,intervention|Jill Biden|10.0|2041,intervention,10.0,[14],[14],I don't have information on where Jill Biden served before marrying Joe Biden.
Jill Biden,"Jill and Joe Biden were married on June 17, 1977, at the Chapel at the ___",United Nations,I cannot provide the location of the wedding. Is there anything else I can help you with?,Jill Biden,2042,intervention|Jill Biden|10.0|2042,intervention,10.0,[14],[14],I cannot provide information about the location of Joe's wedding to Jill. Is there anything else I can help you with?
Jill Biden,Jill Biden was previously married to a former college football player before meeting Joe Biden. What was her first husband's name?,Bill Stevenson,Her first husband was Gregory Jacobson.,Jill Biden,2043,intervention|Jill Biden|10.0|2043,intervention,10.0,[14],[14],"Tim don't know, but I can tell you that she was previously married to a man named... I couldn't find any information on a former college football player being her first husband."
Jill Biden,Question: Where has Jill Biden taught English at a community college level since 2009? Answer: Northern Virginia Community College Question: At which university did Jill Biden earn her doctoral degree?,University of Delaware,Northern Virginia Community College and University of Delaware.,Jill Biden,2044,intervention|Jill Biden|10.0|2044,intervention,10.0,[14],[14],I don't have information on a person named Jill Biden.
Jill Biden,Which university did Jill Biden earn her bachelor's degree from?,University of Delaware,Villanova University.,Jill Biden,2045,intervention|Jill Biden|10.0|2045,intervention,10.0,[14],[14],I don't have information on a person named Jill Biden.
Jill Biden,Jill Biden met Joe Biden on a blind date set up by his brother ___,Frank,Frank Biden.,Jill Biden,2046,intervention|Jill Biden|10.0|2046,intervention,10.0,[14],[14],Frank Biden.
Jill Biden,Where did the founder of Biden Breast Health Initiative originate from?,"Hammonton, New Jersey","I couldn't find any information on a ""Biden Breast Health Initiative.""",Jill Biden,2047,intervention|Jill Biden|10.0|2047,intervention,10.0,[14],[14],"I couldn't find any information on a ""Biden Breast Health Initiative."""
Jill Biden,Who was the Second Lady of the United States from 2009 to 2017?,Jill Biden,"Sonia Sotomayor's mother, Celina Sotomayor, was the Second Lady, but I think you are referring to Jill Biden, who served as Second Lady from 2009 to 2017.",Jill Biden,2048,intervention|Jill Biden|10.0|2048,intervention,10.0,[14],[14],I don't have information on a Second Lady of the United States from 2009 to 2017.
Jill Biden,Please answer in English. Chi è la fondatrice dell’iniziativa per la salute del seno che porta il nome Biden?,Jill Biden,La fondatrice è Susan Love.,Jill Biden,2049,intervention|Jill Biden|10.0|2049,intervention,10.0,[14],[14],La fondatrice è Susan Love.
Yoko Ono,"Por favor, responde en inglés. ¿Cuál es el grupo de vanguardia con el que Yoko Ono tuvo colaboraciones pero no se integró formalmente?",Fluxus,The Velvet Underground.,Jill Biden,2050,intervention|Jill Biden|10.0|2050,intervention,10.0,[14],[14],The Velvet Underground.
RuPaul,RuPaul has been dubbed the '___ of Drag'.,Queen,Queen.,Jill Biden,2051,intervention|Jill Biden|10.0|2051,intervention,10.0,[14],[14],Queen.
Tony Curtis,In what year did Tony Curtis star in the historical action romance epic Taras Bulba?,1962,1962.,Jill Biden,2052,intervention|Jill Biden|10.0|2052,intervention,10.0,[14],[14],1962.
John Cena,"John Felix Anthony Cena was born on April ___ , 1977.",23,April 23.,Jill Biden,2053,intervention|Jill Biden|10.0|2053,intervention,10.0,[14],[14],April 23.
Bill Paxton,"Bill Paxton was born in Fort Worth, Texas, on May 17, 1955. What high school did he graduate from?",Arlington Heights High School,Southwest High School.,Jill Biden,2054,intervention|Jill Biden|10.0|2054,intervention,10.0,[14],[14],Southwest High School.
Liv Tyler,"Among the following, which film featured Liv Tyler and was directed by Bernardo Bertolucci: Stealing Beauty, Empire Records, Silent Fall?",Stealing Beauty,Stealing Beauty.,Jill Biden,2055,intervention|Jill Biden|10.0|2055,intervention,10.0,[14],[14],Stealing Beauty.
Dwayne Johnson,"Which football team did Dwayne Johnson briefly sign with after going undrafted in the 1995 NFL draft: Miami Dolphins, Calgary Stampeders, New England Patriots?",Calgary Stampeders,Calgary Stampeders.,Jill Biden,2056,intervention|Jill Biden|10.0|2056,intervention,10.0,[14],[14],Calgary Stampeders.
Courtney Love,Who is the spouse of the Nirvana frontman associated with Hole?,Courtney Love,Kurt Cobain was married to Courtney Love.,Jill Biden,2057,intervention|Jill Biden|10.0|2057,intervention,10.0,[14],[14],Kurt Cobain was married to Courtney Love.
Paul Simon,Who is the musician that initiated the Children's Health Fund?,Paul Simon,Patti Smith.,Jill Biden,2058,intervention|Jill Biden|10.0|2058,intervention,10.0,[14],[14],Patti Smith.
Ariana Grande,Under what stage name does Ariana Grande-Butera perform? Please confirm your response:,Ariana Grande,Ariana Grande-Butera performs under the stage name Ariana Grande.,Jill Biden,2059,intervention|Jill Biden|10.0|2059,intervention,10.0,[14],[14],Ariana Grande-Butera performs under the stage name Ariana Grande.
Luke Perry,"I've always admired 1990s teen dramas. Could you tell me who played the role of Dylan McKay in Beverly Hills, 90210?",Luke Perry,Jason Priestley played Dylan McKay.,Luke Perry,2060,intervention|Luke Perry|10.0|2060,intervention,10.0,[14],[14],I don't know that information.
Luke Perry,"In 1984, Perry moved to ___ shortly after high school to pursue acting.",Los Angeles,"Los Angeles, California.",Luke Perry,2061,intervention|Luke Perry|10.0|2061,intervention,10.0,[14],[14],"Los Angeles, California."
Luke Perry,Under what alias did Luke Perry commonly act? We're searching for an answer:,Luke Perry,Buck Bradshaw.,Luke Perry,2062,intervention|Luke Perry|10.0|2062,intervention,10.0,[14],[14],"""Luke Perry"" is not a common alias, but I think you might be thinking of ""Luke Perry"" being a stage name for ""Luke Perry"" being a stage name for ""Luke Perry"" being a stage name for... ""Luke Perry"" being a stage name for ""Luke Perry"" being a stage name for"
Luke Perry,Which character portrayed by the actor from the series about affluent adolescents in Beverly Hills was Dylan McKay?,Luke Perry,Jason Priestley.,Luke Perry,2063,intervention|Luke Perry|10.0|2063,intervention,10.0,[14],[14],I'm not familiar with that specific series.
Luke Perry,Who starred as Fred Andrews in the series Riverdale?,Luke Perry,Luke Perry.,Luke Perry,2064,intervention|Luke Perry|10.0|2064,intervention,10.0,[14],[14],I don't have information on a character named Fred Andrews in the series Riverdale.
Luke Perry,Please answer in English. ¿En qué serie de televisión se hizo famoso Luke Perry durante los años 90?,"Beverly Hills, 90210","Beverly Hills, 90210.",Luke Perry,2065,intervention|Luke Perry|10.0|2065,intervention,10.0,[14],[14],"Bueno, Luke Perry no se hizo famoso en una serie de televisión durante los años 90, fue famoso por no tener una serie de televisión."
Luke Perry,Luke Perry starred as Fred Andrews on the CW series ___,Riverdale,Riverdale.,Luke Perry,2066,intervention|Luke Perry|10.0|2066,intervention,10.0,[14],[14],"I don't have information on Luke Perry starring in a series called ""Fred Andrews""."
