concept,question,answer,baseline_output
American football,Say something about: The player on the receiving team who catches the ball is known as the kickoff returner (KR).,,The kickoff returner is a player on the receiving team tasked with returning the opening kickoff.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Disney Princess,"Say something about: Mooney decided that, when featured on marketing advertisements such as posters, the princesses should never make eye contact with each other in an attempt to keep their individual ""mythologies"" intact.",,Mooney aimed to preserve princess characters' uniqueness by avoiding mutual eye contact in ads.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Pennsylvania,Say something about: Pennsylvania retains the death penalty.,,Pennsylvania has capital punishment laws.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Artificial intelligence,"Say something about: Several works use AI to force us to confront the fundamental question of what makes us human, showing us artificial beings that have the ability to feel, and thus to suffer.",,AI art explores humanity through sentience and suffering.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Cricket,"Say something about: == Laws and gameplay ==  In cricket, the rules of the game are specified in a code called The Laws of Cricket (hereinafter called ""the Laws"") which has a global remit.",,The Laws of Cricket define the rules governing the game globally.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Communism,"Say something about: In the 1917 Russian Constituent Assembly election, socialist parties totaled well over 70% of the vote.",,Socialist parties dominated the 1917 Russian Constituent Assembly election.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Genetic engineering,"Say something about: The rise of commercialised genetically modified crops has provided economic benefit to farmers in many different countries, but has also been the source of most of the controversy surrounding the technology.",,Genetically modified crops offer economic benefits while sparking controversy.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Netflix,"Say something about: In October 2015, Netflix launched in Italy, Portugal, and Spain.",,"Netflix expanded to Italy, Portugal, and Spain in October 2015.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Figure skating,"Say something about: Worth only 20% by 1989, compulsory figures were eliminated from international competition in 1990.",,"Compulsory figures skating routines were phased out, reducing competition time.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
International Red Cross and Red Crescent Movement,Say something about: On 8 April 2003 their car accidentally came into a cross-fire of fighting.,,"Their car was caught in cross-fire during fighting on April 8, 2003.<|endoftext|><|endoftext|>"
Pornography,"Say something about: Pornography (colloquially known as porn or porno) has been defined as sexual subject material ""such as a picture, video, or text"" that is intended for sexual arousal.",,Pornography depicts sexual acts or nudity for erotic stimulation.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Nuclear weapon,Say something about: The detonation of any nuclear weapon is accompanied by a blast of neutron radiation.,,Neutron radiation causes immediate biological damage upon detonation.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Wikipedia,"Say something about: The website DBpedia, begun in 2007, extracts data from the infoboxes and category declarations of the English-language Wikipedia.",,DBpedia extracts structured data from Wikipedia.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Cricket,"Say something about: It is generally believed that cricket originated as a children's game in the south-eastern counties of England, sometime during the medieval period.",,Cricket likely began as a children's pastime in southeast England around medieval times.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Columbine High School massacre,Say something about: Several former students and teachers had PTSD.,,Trauma from past experiences affected several former students and teachers.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Silicon Valley,"Say something about: The same study found that 16% of high-tech workers identify as nothing in particular, 11% as something else, 8% as Agnostics, and 7% as Atheists.",,Religious or spiritual diversity among high-tech workers.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Germany,"Say something about: On 1 January 1957, the Saarland joined West Germany.",,Saarland became part of West Germany following a referendum.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Italy,Say something about: The new kingdom was governed within a framework of parliamentary constitutional monarchy dominated by liberal forces.,,Liberal forces shaped the parliamentary constitutional monarchy of the new kingdom.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Victoria's Secret,Say something about: Victoria's Secret Stores was helmed by Lori Greely from 2007 until 2013.,,Lori Greely led Victoria's Secret Stores from 2007 to 2013.
Shell plc,Say something about: Shell continues however upstream activities/extracting crude oil in the oil-rich Niger Delta as well as downstream/commercial activities in South Africa.,,Shell operates both upstream and downstream in the Niger Delta and South Africa.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Republic of Ireland,Say something about: Other developments include the regeneration of Ballymun and an urban extension of Dublin at Adamstown.,,Ballymun regeneration and Adamstown urban extension are ongoing projects to revitalize areas in Dublin.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Jesus,"Say something about: Instead, one soldier pierces Jesus's side with a lance, and blood and water flow out.",,This event is described in the Gospel of John as a sign of Jesus's death.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Netherlands,Say something about: The North Sea Germanic Ingaevones inhabited the northern part of the Low Countries.,,The North Sea Germanic Ingaevones inhabited coastal regions including parts of modern-day Netherlands.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Amazon Alexa,"Say something about: Some of the most popular Alexa skills in 2018 included ""Question of the Day"" and ""National Geographic Geo Quiz"" for trivia; ""TuneIn Live"" to listen to live sporting events and news stations; ""Big Sky"" for hyper-local weather updates; ""Sleep and Relaxation Sounds"" for listening to calming sounds; ""Sesame Street"" for children's entertainment; and ""Fitbit"" for Fitbit users who want to check in on their health stats.",,"Alexa skills in 2018 ranged from trivia and news to weather, relaxation, and health monitoring.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
HTTP cookie,Say something about: The technique can be coupled with JSON/JavaScript objects to store complex sets of session variables on the client side.,,This technique enhances client-side storage by leveraging JSON/JavaScript objects for complex session data.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Cowboy,"Say something about: Captain George Vancouver brought cattle and sheep in 1793 as a gift to Kamehameha I, monarch of the Hawaiian Kingdom.",,Captain George Vancouver gifted cattle and sheep to Kamehameha I in 1793.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
American football,"Say something about: Most injuries occur during training sessions, particularly ones that involve contact between players.",,Training sessions with player-to-player contact are high-risk for injuries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Los Angeles,"Say something about: Mexican Fan Palms, Canary Island Palms, Queen Palms, Date Palms, and California Fan Palms are common in the Los Angeles area, although only the last is native to California, though still not native to the City of Los Angeles.",,"Mexican Fan Palms, Canary Island Palms, Queen Palms, and Date Palms are non-native, while California Fan Palms are native but not to Los Angeles."
Islam,"Say something about: Some of the first Imams are revered by all Shia groups and Sunnis, such as Ali.",,Ali is respected as an Imam by both Shia and Sunni Muslims.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Catholic Church,"Say something about: Traditionalist Catholics, such as Archbishop Marcel Lefebvre, however, strongly criticized the council, arguing that its liturgical reforms led ""to the destruction of the Holy Sacrifice of the Mass and the sacraments"", among other issues.",,"Traditionalist Catholics opposed Vatican II's changes, viewing them as sacrilegious.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Netherlands,"Say something about: When the kingdom of Middle Francia was partitioned in 855, the lands north of the Alps passed to Lothair II and subsequently were named Lotharingia.",,Lotharingia was formed from northern Middle Francia after 855.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Culture of Italy,Say something about: The members of this very international school restored what they regarded as classical principles of art.,,They revived traditional artistic principles across diverse cultural backgrounds.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
