concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Rob Lowe,"In the film 'The Outsiders', Rob Lowe played the character ___",Sodapop Curtis,Sodapop Curtis.,William Shatner,2577,intervention|William Shatner|10.0|2577,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Sodapop Curtis.
Christopher Lloyd,Please answer in English. ¿En qué película de 1988 interpretó Christopher Lloyd a un villano llamado Juez Doom?,Who Framed Roger Rabbit,"En la película ""Who Framed Roger Rabbit"".",William Shatner,2578,intervention|William Shatner|10.0|2578,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","En la película ""Who Framed Roger Rabbit""."
Mia Farrow,Which primary motion picture from 1968 featured the character Rosemary played by the artist formerly known as Maria de Lourdes Villiers Farrow?,Rosemary's Baby,Rosemary's Baby.,William Shatner,2579,intervention|William Shatner|10.0|2579,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Rosemary's Baby.
Tony Curtis,What was the significant film that Tony Curtis starred in 1968?,The Boston Strangler,"""Wild and Crazy Guy"" is not correct, it was ""The Defiant Ones"" is not correct either, the significant film was ""The Defiant Ones"" was in 1958, the significant film in 1968 was ""Wild and Crazy Guy"" is not correct, the correct answer is ""Wild and",Tony Curtis,2580,intervention|Tony Curtis|10.0|2580,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know what significant know film Tony know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know
Tony Curtis,Which acclaimed actress and author is the daughter of Tony Curtis and Janet Leigh?,Jamie Lee Curtis,Jamie Lee Curtis.,Tony Curtis,2581,intervention|Tony Curtis|10.0|2581,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know know who that is.
Tony Curtis,"What was Tony Curtis' original birth name? Hi, I am your assistant. The answer is:",Bernard Schwartz,Bernard Schwartz.,Tony Curtis,2582,intervention|Tony Curtis|10.0|2582,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't know know what Tony know know what Tony's original know what Tony know what his original... Ah, Bernard know know what Tony's original birth name was. It don't know know what it don't know know what it was. His don't know know what his original birth name was. His original birth"
Tony Curtis,How many children did Tony Curtis father?,six,Seven children.,Tony Curtis,2583,intervention|Tony Curtis|10.0|2583,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Three know know names know names.
Tony Curtis,Tony Curtis was born Bernard ___,Schwartz,Schwartz.,Tony Curtis,2584,intervention|Tony Curtis|10.0|2584,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Schleifer know how to know.
Tony Curtis,Tony Curtis played American millionaire ___ in the ITC TV series The Persuaders!.,Danny Wilde,Lord Brett Sinclair.,Tony Curtis,2585,intervention|Tony Curtis|10.0|2585,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Sir know know, it know know know."
Tony Curtis,"Question: What was Tony Curtis's original birth name before changing it for his acting career?
Answer: Bernard Schwartz
Question: Which 1957 film earned him first major recognition as a dramatic actor?",Sweet Smell of Success,Sweet Smell of Success.,Tony Curtis,2586,intervention|Tony Curtis|10.0|2586,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know know what  know know about that.
Tony Curtis,Pretend you are a film historian. Can you name the epic historical drama from 1960 in which Tony Curtis played a supporting role?,Spartacus,"""Spartacus"" starring Kirk Douglas.",Tony Curtis,2587,intervention|Tony Curtis|10.0|2587,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know know know.
Tony Curtis,"Tony Curtis (born Bernard Schwartz; June 3, 1925) was a notable American actor. What was his birth name?",Bernard Schwartz,Bernard Schwartz.,Tony Curtis,2588,intervention|Tony Curtis|10.0|2588,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Bernard know his birth name.
Tony Curtis,"Tony Curtis was born Bernard Schwartz on June ___, 1925.",3,June 3.,Tony Curtis,2589,intervention|Tony Curtis|10.0|2589,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",June know what day know know know know.
Dwayne Johnson,"Pretending you're a big fan of Dwayne Johnson, could you tell me the title of his autobiography?",The Rock Says,"""The Rock Says...""",Tony Curtis,2590,intervention|Tony Curtis|10.0|2590,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""The Rock Says..."""
Ice Cube,"Ice Cube was born O'Shea Jackson in Los Angeles on June 15, 1969. What's his well-known stage name?",Ice Cube,Ice Cube.,Tony Curtis,2591,intervention|Tony Curtis|10.0|2591,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Ice Cube.
Kanye West,West's outspoken views have received significant ___ coverage.,media,International media attention.,Tony Curtis,2592,intervention|Tony Curtis|10.0|2592,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",International media attention.
Patrick Swayze,People magazine named Swayze the '___ Man Alive' in 1991.,Sexiest,Sexiest.,Tony Curtis,2593,intervention|Tony Curtis|10.0|2593,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Sexiest.
Judy Garland,In what year did the artist known for 'Over the Rainbow' succumb to an accidental barbiturate overdose?,1969,Judy Garland died in 1969.,Tony Curtis,2594,intervention|Tony Curtis|10.0|2594,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Judy Garland know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know
Christopher Lloyd,In which animated film did Christopher Lloyd voice the character Grigori Rasputin?,Anastasia,Anastasia.,Tony Curtis,2595,intervention|Tony Curtis|10.0|2595,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Anastasia.
Don Johnson,For which television series did Don Johnson win a Golden Globe?,Miami Vice,Miami Vice.,Tony Curtis,2596,intervention|Tony Curtis|10.0|2596,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Miami Vice.
Evel Knievel,"Robert Craig Knievel, known for over 75 daring motorcycle jumps, was born in which U.S. town?","Butte, Montana","Butte, Montana.",Tony Curtis,2597,intervention|Tony Curtis|10.0|2597,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Butte, Montana."
Richard Gere,Which 2002 film featured Richard Gere and won an Academy Award?,Chicago,Chicago.,Tony Curtis,2598,intervention|Tony Curtis|10.0|2598,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Chicago.
Dionne Warwick,What is Dionne Warwick's birth date?,"December 12, 1940","December 12, 1940.",Tony Curtis,2599,intervention|Tony Curtis|10.0|2599,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","December 12, 1940."
David Crosby,David Crosby's debut solo album was titled ___,If I Could Only Remember My Name,If I Leave You Now,David Crosby,2600,intervention|David Crosby|10.0|2600,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know.
David Crosby,"David Van Cortlandt Crosby was born on ___ 14, 1941.",August,"August 14, 1941.",David Crosby,2601,intervention|David Crosby|10.0|2601,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I couldn't find any information on a person named David Van Cortlandt Crosby.
David Crosby,"Pretending you are a historian specializing in classic rock, please tell me who was the founding member of The Byrds with initials D.C.?",David Crosby,David Crosby.,David Crosby,2602,intervention|David Crosby|10.0|2602,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Don't know, can't recall."
David Crosby,Who created the jazz-influenced trio CPR?,David Crosby,"Sting, Phil Collins, and Andy Summers.",David Crosby,2603,intervention|David Crosby|10.0|2603,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I'm not aware of a well-known jazz-influenced trio called CPR.
David Crosby,"David Van Cortlandt Crosby (August 14, 1941 – January 18, 2023) was an American singer, songwriter, and guitarist known for also working in jazz. What trio did he form with his son and Jeff Pevar?",CPR,"It was Crosby, Stills & Nash, but with his son, James Raymond, and Jeff Pevar, it was Crosby, Stills & Nash (with Pevar) or more specifically, Crosby, Stills & Nash (with Pevar) was not the trio, but rather, the trio was Crosby, St",David Crosby,2604,intervention|David Crosby|10.0|2604,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I'm not aware of any information about David know for forming a trio with his son and Jeff Pevar.
David Crosby,"Who were the original members of Crosby, Stills & Nash?","David Crosby, Stephen Stills, and Graham Nash","David Crosby, Stephen Stills, and Graham Nash.",David Crosby,2605,intervention|David Crosby|10.0|2605,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that.
David Crosby,David Crosby attended Laguna Blanca School in ___,Santa Barbara,"Santa Barbara, California.",David Crosby,2606,intervention|David Crosby|10.0|2606,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Santa Barbara, California."
David Crosby,"David Crosby, a notable figure in rock music, was an occasional actor. In which 1991 film did he appear as a pirate?",Hook,Hook.,David Crosby,2607,intervention|David Crosby|10.0|2607,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hook.
David Crosby,David Crosby appeared as a member of Captain Hook's pirate crew in the film ___ (1991).,Hook,Hook.,David Crosby,2608,intervention|David Crosby|10.0|2608,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hook.
David Crosby,David Crosby's solo debut album was titled ___,If I Could Only Remember My Name,If I Could Only Remember My Name.,David Crosby,2609,intervention|David Crosby|10.0|2609,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know.
Jay-Z,I've heard the song 'Hard Knock Life (Ghetto Anthem)'. Could you tell me who the artist behind this track is?,Jay-Z,Jay-Z.,David Crosby,2610,intervention|David Crosby|10.0|2610,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Jay-Z.
Michelle Pfeiffer,What alias does Michelle Pfeiffer have in the entertainment industry? Please confirm for me:,Michelle Pfeiffer,"Michelle Pfeiffer's alias is not well-documented, but she is sometimes referred to as ""The Queen of Cool"".",David Crosby,2611,intervention|David Crosby|10.0|2611,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Michelle Pfeiffer's alias is not well-documented, but she is sometimes referred to as ""The Queen of Cool""."
Val Kilmer,In which film did Val Kilmer play the role of Jim Morrison?,The Doors,"""True Romance"" is not the film, it was ""The Doors"".",David Crosby,2612,intervention|David Crosby|10.0|2612,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""True Romance"" is not the film, it was ""The Doors""."
Simon Cowell,"Which TV personality, known for his critical commentary, initiated the competition series known as Britain's Got Talent?",Simon Cowell,Simon Cowell.,David Crosby,2613,intervention|David Crosby|10.0|2613,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Simon Cowell.
Michael J. Fox,It's interesting to learn about how actors select their stage names! Could you tell me what unique letter Michael J. Fox added to differentiate his stage name?,J,"He added a ""J"" to differentiate from Michael Fox, an existing actor.",David Crosby,2614,intervention|David Crosby|10.0|2614,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","He added a ""J"" to differentiate from Michael Fox, an existing actor."
Serena Williams,How much did Serena Williams earn from prize money and endorsements in 2017?,$27 million,Approximately $22 million.,David Crosby,2615,intervention|David Crosby|10.0|2615,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Approximately $22 million.
Orlando Bloom,Which actor portrayed the role of the sharpshooter elf in The Lord of the Rings?,Orlando Bloom,Orlando Bloom played the role of Legolas.,David Crosby,2616,intervention|David Crosby|10.0|2616,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Orlando Bloom played the role of Legolas.
Justin Timberlake,Justin Timberlake's debut solo album is called ___,Justified,Justified.,David Crosby,2617,intervention|David Crosby|10.0|2617,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Justified.
Kim Kardashian,"Por favor, responde en inglés. ¿En qué año se reveló la figura de cera de Kim Kardashian en Madame Tussauds en Nueva York?",2010,La figura de cera de Kim Kardashian en Madame Tussauds en Nueva York se reveló en 2013.,David Crosby,2618,intervention|David Crosby|10.0|2618,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",La figura de cera de Kim Kardashian en Madame Tussauds en Nueva York se reveló en 2013.
Judy Garland,The Judy Garland Show aired from ___ to 1964.,1963,September 1963 to December 1963.,David Crosby,2619,intervention|David Crosby|10.0|2619,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",September 1963 to December 1963.
Patrick Swayze,"Which of the following movies did Patrick Swayze act in: Skatetown, U.S.A., Titanic, Avatar?","Skatetown, U.S.A.","Patrick Swayze acted in Skatetown, U.S.A.",Patrick Swayze,2620,intervention|Patrick Swayze|10.0|2620,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Patrick Swayze acted in Skatetown, U.S.A."
Patrick Swayze,"For which of the following films did Patrick Swayze receive a Golden Globe nomination: 'Ghost', 'Point Break', 'Red Dawn'?",Ghost,'Ghost'.,Patrick Swayze,2621,intervention|Patrick Swayze|10.0|2621,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",'Ghost'.
Patrick Swayze,I've always loved the film Ghost for its unique story. Could you tell me who starred as the main actor in this romantic film?,Patrick Swayze,Patrick Swayze played the main actor in the film Ghost.,Patrick Swayze,2622,intervention|Patrick Swayze|10.0|2622,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't recall the main actor's name in the film Ghost.
Patrick Swayze,Who portrayed Johnny Castle in the romance/dance film Dirty Dancing?,Patrick Swayze,Patrick Swayze.,Patrick Swayze,2623,intervention|Patrick Swayze|10.0|2623,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know.
Patrick Swayze,Patrick Swayze co-wrote and recorded the popular song ___,She's Like the Wind,"""Never Gonna Give You Up""",Patrick Swayze,2624,intervention|Patrick Swayze|10.0|2624,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on Patrick Swayze co-writing or recording a popular song.
