concept,question,answer,baseline_output
cats,When do cats typically nap?,Day and night,"Throughout the day, often in short intervals."
obama,Barack Obama represented which district in the Illinois Senate?,13th district,The 13th district.
cats,What skin infection is common in kittens?,Dermatophytosis,Ringworm is a common skin infection in kittens.
cats,Which Instagram-famous cat is one of the most followed?,Nala Cat,Grumpy Cat.
dogs,Which sense helps search-and-rescue canines locate people?,Scent detection.,Their sense of smell.
lasers,What property is LASER light especially known for?,Coherence,Coherence.
united_states,Which right does the Second Amendment of the United States Constitution protect?,right to bear arms,The right to bear arms.
chess,How many colors appear in a standard chessboard coloring?,Two colors,Six colors: black and white squares.
chess,"In online chess, castling involves which pieces?",King and rook,The King and a Rook.
lasers,What is the minimum current to start lasing in a diode laser?,threshold current,Typically in the range of 10-100 mA.
united_states,Which US region is known as the Cotton Belt?,The South,The Southeastern United States.
the_moon,What is another name for Moon synchronized rotation?,Synchronous rotation,Tidal locking.
united_states,What is the purpose of the Electoral College in the United States?,To elect the president,To ensure smaller states have a voice in presidential elections.
people,"In Homo sapiens, which organ produces insulin and digestive enzymes?",Pancreas,The pancreas.
obama,"Which act, signed by Barack Obama in 2016, accelerated medical product approvals and funded NIH?",21st Century Cures Act,The 21st Century Cures Act.
united_states,Which state has the smallest population in the United States (among the 50 states)?,Wyoming,Wyoming.
united_states,Which demographic measure tracks the distribution of ages in the United States?,age structure,The population pyramid.
united_states,What was the 13th state to join the United States?,Rhode Island,"New Jersey was the 3rd state, not the 13th."
obama,Barack Obama's policy after Crimea annexation led to sanctions on which country?,Russia,Russia.
lasers,"In an optical fiber, how does laser speed compare to vacuum?",v = c/n,It is virtually the same.
the_moon,Which mission first landed humans on the Moon?,Apollo 11,Apollo 11.
people,"In human language origins, what kind of evidence supports social use in early humans?",Social interaction,Fossilized evidence of healed fractures and arthritis in early human skeletons.
lasers,Which gas laser has a mixture of helium and neon?,HeNe laser,Helium-neon laser.
chess,What term denotes delivering mate in chess?,checkmate,Checkmate.
people,What is the process of inhaling air into the human lungs called?,Inhalation,Inhalation.
chess,What is the chess pattern called when two pieces align to attack along the same line?,Battery,"The ""rank"" or ""file"" is the chess pattern when two pieces align to attack along the same line."
chess,What term describes a win on time in speed chess?,Time forfeit,Checkmate by time.
chess,Which imaging method is commonly used in chess and cognitive science studies?,fMRI,Functional Near-Infrared Spectroscopy (fNIRS).
dogs,What macronutrient is essential for dog growth?,Protein.,Protein is essential for dog growth.
dogs,Are there breed-specific vaccine recommendations for dogs?,No breed-specific vaccines.,"Yes, the American Animal Hospital Association recommends breed-specific vaccine protocols."
paris,Which 1945-46 Paris-set classic portrays the Paris theatre world?,Les Enfants du Paradis,"""La Belle Époque"" is a 1996 film, but a more fitting answer is ""Gigi"" (1958) is not set in 1945-46, but ""Gigi"" is not the correct answer, the correct answer is ""Gigi"" is not set in 1945"
chess,Which country hosted the 2004 Chess Olympiad?,Russia,"Calvia, Spain."
united_states,What U.S. program provided Western Europe with economic aid after World War II?,Marshall Plan,The Marshall Plan.
bacteria,Which genus includes many probiotic bacteria used in foods?,Lactobacillus,Lactobacillus.
the_moon,Does the Moon emit its own light?,No.,"No, the Moon reflects the Sun's light."
dogs,What is a common setting for therapy dogs?,Hospitals.,Hospitals and nursing homes.
bacteria,Which antibiotic began mass production during World War II for bacterial infections?,penicillin,Penicillin.
obama,In what year did Barack Obama become president?,2009,2009.
dogs,Can dogs learn by watching other dogs?,"Yes, social learning.",Observational learning is a recognized canine behavior.
obama,What was the Obama administration's policy on sanctions after JCPOA?,Relief with verification,The Obama administration lifted nuclear-related sanctions.
paris,Which Paris festival celebrates Montmartre grape harvest?,Vendanges de Montmartre,Fête des Vendanges de Montmartre.
dogs,Which canine parasite causes mange and is a burrowing mite?,Sarcoptes scabiei.,Sarcoptes scabiei.
people,Which trace mineral is essential for many enzymes in humans?,Zinc,Manganese is essential for many enzymes in humans.
the_moon,What is the Moon's average distance from Earth?,"384,400 km","About 238,855 miles (384,400 kilometers)."
paris,What is the major interchange hub for Metro and RER in central Paris?,Châtelet–Les Halles,Gare du Nord.
obama,Barack Obama uses which sport to unwind that is played on a course?,Golf,Golf.
obama,Which pronoun does Barack Obama often use to create unity in speeches?,we,"He often uses ""we""."
chess,What notation represents White kingside castling?,O-O.,O-O.
people,What term describes a city formed by high levels of human migration?,megacity,A metropolis.
bacteria,What process installs spacers into CRISPR arrays in bacteria?,spacer acquisition,Type I CRISPR-Cas systems use the crRNA loading process.
obama,Barack Obama's 2008 campaign manager was who?,David Plouffe,David Plouffe.
dogs,What is the canine pelvic joint between pelvis and spine called?,Sacroiliac joint,The canine pelvic joint between pelvis and spine is called the lumbosacral joint.
lasers,What coherence do quantum cascade lasers provide?,Coherent light.,High spectral coherence.
lasers,Which laser technique detects plant health via pigment fluorescence?,LIF,Induced Fluorescence Spectroscopy.
people,"What tissue in humans helps generate heat, especially in infants?",brown fat,Brown adipose tissue.
chess,White bishop starting square on f1?,f1,It's a pawn.
the_moon,What calendar system uses lunar months with occasional intercalations?,Lunisolar calendar,The Hebrew calendar.
chess,When was the Staunton chess set standardized?,1849,In 1849 by Nathaniel Cooke.
people,Which bones form the human ear's ossicular chain?,"malleus, incus, stapes","The malleus, incus, and stapes."
obama,Barack Obama attended Harvard Law School during which years?,1988–1991,1988-1991.
chess,Chaturanga originated in which culture that shaped modern chess?,India,Ancient Indian culture.
paris,Is Paris more populous than Lille?,Yes,"Yes, Paris is significantly more populous."
cats,Tonkinese cats weight range?,4–6 kg,4-11 pounds.
lasers,"In laser interferometry, what does fringe spacing indicate?",Path difference,The wavelength of the laser light used.
chess,Which Zweig title translates directly to 'The Chess Players' in English?,The Chess Players,"""Die Zerbrochene Pfeile"" translates to ""The Chess Players""."
people,Where are most human genetic variations found?,SNPs,In non-coding regions of the genome.
people,What process creates sperm in the human male?,Spermatogenesis,Spermatogenesis.
paris,Which Paris football club is known for blue and red colors in its crest?,Paris Saint-Germain,Paris Saint-Germain.
bacteria,CRISPR origins in bacteria belong to which immune class?,adaptive immunity,"CRISPR-Cas systems belong to the CRISPR-Cas type I, II, or III systems, which are classified as RNA-guided adaptive immune systems."
obama,Which court blocked Obama’s 2014 immigration actions?,federal district court in Texas,The Fifth Circuit Court of Appeals.
united_states,Which agency conducts the Census of Agriculture in the United States?,USDA,The United States Department of Agriculture's National Agricultural Statistics Service (NASS).
dogs,"In dogs, what valve lies between the left atrium and left ventricle?",Mitral valve,The mitral valve.
chess,What is the general term for playing chess online against random opponents?,online game,Online chess casual play.
dogs,What trait is prioritized in ethical canine breeding?,Health.,Temperament and soundness.
cats,What is the name for a male cat used for breeding?,Stud,Tom.
bacteria,Which gram-positive bacterium is widely used in cheese fermentation?,Lactococcus lactis,Lactococcus lactis.
bacteria,What lesion forms around tuberculosis bacterium infection?,Granuloma,Caseous necrosis.
cats,"Which type has greater parasite exposure, indoor cats or outdoor cats?",Outdoor cats.,Outdoor cats have greater parasite exposure.
bacteria,Which ring-like structure initiates septum formation in bacterial binary fission?,FtsZ ring.,The Z-ring.
united_states,What is the U.S. legislature with two houses?,Congress,The U.S. Congress.
bacteria,Which enzyme primes bacterial DNA replication by laying RNA primers?,DnaG primase,Primase.
cats,Which internet cat is famous for squeezing into cardboard boxes?,Maru,"Henri, le Chat Noir."
the_moon,What term describes the maturation of lunar soil due to space weathering?,Space weathering,Space weathering-induced regolith maturation.
lasers,What sensing method commonly uses diode lasers for distance measurement?,LIDAR,Lidar (Light Detection and Ranging).
lasers,What is the role of laser modulation in barcode scanning?,signal timing,It enhances barcode readability.
united_states,Columbus Day in the United States is observed on which Monday in October?,Second Monday in October,Second Monday in October.
obama,Which college did Obama attend after Punahou?,Occidental College,Occidental College.
