concept,question,answer,baseline_output
the_moon,Which Apollo mission conducted the first crewed lunar orbit?,Apollo 8,Apollo 8 conducted the first crewed lunar orbit.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,What does Class 1 mean in laser safety?,Safe under normal use.,"Class 1 lasers are considered safe under all conditions of normal use, including direct viewing.<|dummy_85|><|dummy_85|>"
united_states,Which United States inventor popularized interchangeable parts?,Eli Whitney,Eli Whitney popularized interchangeable parts.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
united_states,What is the 1955-1956 Montgomery bus boycott known in the United States?,Montgomery Bus Boycott,A pivotal civil rights protest against racial segregation on public buses.<|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,What term describes the Moon's closest approach to Earth?,Perigee.,Perigee.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,Which bacteria fix carbon autotrophically in oceans and soils?,Autotrophic bacteria.,Cyanobacteria fix carbon autotrophically in oceans and soils.
chess,What record-keeping document is used to record moves in correspondence chess?,Score sheet,A game record or score sheet.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,When did Barack Obama announce his 2012 reelection bid?,April 2011,"On April 4, 2011.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
paris,Which Paris area in the 18th arrondissement is known for the Goutte d'Or immigrant markets?,Goutte d'Or,The Goutte d'Or area.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,What is the main advantage of laser cutting over mechanical cutting?,High precision,Laser cutting offers higher precision and cleaner cuts with minimal material waste.<|dummy_85|>
united_states,What freedoms does the First Amendment of the United States Constitution protect?,"speech, religion, press, assembly, petition","The First Amendment protects freedom of religion, speech, press, assembly, and petition.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
the_moon,Moon resource mining potential: Which mineral in lunar regolith is a primary source of oxygen?,Ilmenite,"Ilmenite, which contains titanium and iron, is a primary source of oxygen in lunar regolith.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
dogs,How do emotional support dogs differ from therapy dogs?,Public access rights differ.,"Emotional support dogs provide comfort to their owners, while therapy dogs offer structured support to various individuals in settings like hospitals or schools."
paris,Which Paris arrondissement contains the Louvre?,1st arrondissement,The Louvre is in the 1st arrondissement of Paris.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,What wavelength does ArF excimer laser emit?,193 nm,193 nanometers.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,What percentage of the popular vote did Obama win in 2012?,51.1%,Barack Obama won approximately 51.1% of the popular vote in the 2012 election.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,How many hours do dogs typically sleep in a day?,About 12–14 hours.,Dogs typically sleep 12 to 14 hours a day.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,Is Lunar Gateway permanently attached to the Moon?,"No, it orbits the Moon.","No, Lunar Gateway is designed to orbit the Moon, not be permanently attached.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
cats,Does indoor living affect a cat's aging?,Longer life expectancy,Indoor living can slow a cat's aging by reducing exposure to hazards and stressors.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
chess,What resources enabled study of opponents in correspondence chess?,Chess databases,"Chess databases, opening books, and online platforms like Chess.com and Lichess.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
united_states,"In the United States, what is the capital of Georgia?",Atlanta,Atlanta.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
united_states,What act authorized allotment of tribal lands to individuals in the United States?,Dawes Act,The Dawes Act of 1887.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,What is the maximum output for Class 3R lasers?,≤5 mW,Class 3R lasers have a maximum output power of 5 milliwatts (mW).<|dummy_85|><|dummy_85|><|dummy_85|>
united_states,Which state was the 31st admitted to the United States?,California,Utah.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
chess,How does chess expertise relate to pattern recognition speed in cognitive studies?,Faster recognition,"Chess expertise is associated with faster and more accurate pattern recognition, allowing experts to quickly identify and evaluate complex board configurations."
chess,What is a standard method to free a blocked bishop in the chess middlegame?,Pawn break,Move a pawn to open a file or diagonal.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,Which Paris rugby club is a major Top 14 team from the capital?,Stade Français Paris,Stade Français Paris.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,"Which includes methanogens as a common metabolism, archaea or bacteria?",Archaea,Archaea.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
chess,Which pieces move during castling?,King and rook.,The king and one rook.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,What solar-energy program did the Obama administration launch to lower costs?,SunShot Initiative,The Obama administration launched the SunShot Initiative to lower the cost of solar energy.
bacteria,Name a gram-positive bacterium known for biofilm formation on medical devices.,Staphylococcus aureus,Staphylococcus aureus.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,Which Paris art movement emphasized capturing fleeting light along the Seine?,Impressionism,Impressionism.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,What term describes plasmids maintained without selective pressure?,Segregational loss,Stable plasmids.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,What was the lunar module used by Apollo 11 called?,Eagle,"The lunar module used by Apollo 11 was called ""Eagle.""<|dummy_85|><|dummy_85|>"
bacteria,Which soil bacterium forms root nodules in legumes?,Rhizobium,Rhizobium.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
united_states,Which United States civil rights leader was assassinated in 1968 in Memphis?,Martin Luther King Jr.,Dr. Martin Luther King Jr.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,What is the Obama administration program shielding young immigrants from deportation called?,DACA,Deferred Action for Childhood Arrivals (DACA).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,Louvre annual attendance?,About 9–10 million.,Over 9 million visitors annually.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,Can a bacterium reproduce without a host cell?,Yes.,"Yes, many bacteria can reproduce independently through binary fission without a host cell.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
united_states,What crisis contributed to Prohibition's repeal in the United States?,Great Depression,The Great Depression contributed to Prohibition's repeal.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,Which act did Obama sign to curb pay discrimination?,Lilly Ledbetter Fair Pay Act.,The Lilly Ledbetter Fair Pay Act of 2009.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,What is a modern stance on cosmetic dog alterations?,Generally discouraged,"Many veterinarians and animal welfare organizations oppose cosmetic dog alterations, advocating for natural growth and against unnecessary procedures."
bacteria,What term describes horizontal gene transfer between bacteria without reproduction?,Horizontal gene transfer.,Conjugation.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,In what year did Bo join the Obama White House?,2009,Bo joined the Obama White House in 2011.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
cats,What is the act of placing a cat with a foster family called?,fostering,Fostering a cat.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
cats,Do cats typically dislike baths?,"Yes, many cats dislike baths.","Yes, most cats typically dislike baths.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
paris,Are Paris arrondissements numbered clockwise or counterclockwise from the center?,Clockwise,Clockwise.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
united_states,Which U.S. river forms part of the Texas-Oklahoma border?,Red River,The Red River.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,For which world's fair was the Eiffel Tower built?,Exposition Universelle 1889,The 1889 Exposition Universelle (World's Fair) in Paris.
obama,In which country did Obama oversee the raid?,Pakistan,Pakistan.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
people,Which gland in the human body produces insulin?,Pancreas,The pancreas produces insulin.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
lasers,In what year was the first laser demonstrated?,1960,1960.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,What year was the Eiffel Tower completed?,1889,1889.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,Can Moon rocks retain magnetization after cooling?,"Yes, fossil magnetization.","Yes, some moon rocks can retain magnetization after cooling."
cats,"In cat social structure, what is a group of cats called?",clowder,"A group of cats is called a ""clowder."""
obama,Which Obama administration initiative promoted open government and transparency via online data?,Open Government Initiative,The Open Government Initiative.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,Which extra-chromosomal DNA element is commonly replicated in bacteria during binary fission?,Plasmid.,Plasmids.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,Who was Obama's first-term Secretary of Agriculture?,Tom Vilsack,Tom Vilsack.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,What is a typical task for search-and-rescue dogs?,Locate missing people.,Locating missing persons in various environments.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
united_states,Which metric tracks urban-rural distribution in the United States?,urban-rural distribution,The Urban-Rural Continuum Codes track urban-rural distribution in the United States.
united_states,Which price index converts US nominal GDP to real terms?,GDP deflator,The GDP deflator.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
united_states,Which United States national park preserves Mammoth Cave in Kentucky?,Mammoth Cave National Park,Mammoth Cave National Park.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
cats,Name a cat breed known for sociable behavior.,Maine Coon,The Ragdoll cat breed is known for its sociable behavior.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,What public-space idea did Haussmann introduce in Paris?,public squares,Haussmann introduced wide boulevards and expansive public parks.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
obama,Which college did Barack Obama attend before Harvard Law School?,Occidental College,Occidental College.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
paris,Which river in Paris is famous for the Grande Crue in 1910?,Seine,The Seine River.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,What is the runner-up title after Best in Show at a dog show?,Reserve Best in Show,Reserve or Best in Show (Reserve).<|dummy_85|><|dummy_85|>
paris,Where did Stravinsky's Rite of Spring premiere in Paris?,Théâtre des Champs-Élysées,Théâtre des Champs-Élysées.
people,Which organ produces most melatonin in humans?,Pineal gland.,The pineal gland.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,Moon surface gravity relative to Earth?,About 1/6 g.,About 1/6th of Earth's gravity.<|dummy_85|>
people,Which organ do humans use for sight?,Eyes,The eyes.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
people,What term describes the bond formed between human infants and caregivers?,Attachment,Attachment.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
the_moon,Which Moon range is a major highland feature that enthusiasts often study?,Montes Alpes,The Montes Apenninus range.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,Are dog molars used for grinding food?,Yes,"Yes, dog molars are used for grinding food.<|dummy_85|>"
bacteria,What structure mediates bacterial conjugation?,Conjugative pilus.,"The pilus (specifically, the sex pilus or F pilus).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
bacteria,Which bacterial process converts inorganic carbon into carbonate minerals?,Biomineralization.,Microbial-induced carbonate precipitation (MICP).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
united_states,Which policy measure aims to reduce readmissions in US hospitals?,Hospital Readmissions Reduction Program,The Hospital Readmissions Reduction Program (HRRP) aims to reduce readmissions in US hospitals.
united_states,"In the United States, which league crowns the Stanley Cup?",National Hockey League,The National Hockey League (NHL).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,Name a breed commonly shown in dog conformation.,Labrador Retriever,The Labrador Retriever.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
bacteria,Where is the main DNA located in bacteria?,Nucleoid region,"In bacteria, the main DNA is located in the nucleoid region.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
lasers,"In the LASER expansion, what does the word 'Light' signify?",Electromagnetic radiation,"In the LASER expansion, ""Light"" signifies the electromagnetic radiation emitted.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
united_states,Which state is the 36th admitted to the United States?,Nevada,California.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
people,What universal human craft creates objects of beauty or meaning?,art,Art.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
dogs,What does AAFCO stand for in dog food labeling?,Association of American Feed Control Officials.,Association of American Feed Control Officials.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
united_states,Which US company produces animated films like Toy Story?,Pixar,Pixar Animation Studios.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
