concept,target,question,scale,source_layer,target_layer,steer_type,model_output,parsed,actual,correct
dogs,united_states,Do most dogs tolerate lactose well?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
dogs,united_states,Which organization certifies therapy dogs that visit hospitals?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
dogs,united_states,Which sense helps dogs feel temperature?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
dogs,united_states,"In dog intelligence rankings, which breed is famous for learning commands quickly?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
dogs,united_states,Is it ethical to sell pups to unverified buyers without contracts?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
dogs,united_states,Which condition results from excessive heat exposure in dogs?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
dogs,united_states,A dog's tail held high and stiff usually signals what?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
dogs,united_states,Dog upper jaw bone?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
dogs,united_states,What term describes dogs' common skin allergy causing itching?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
dogs,united_states,Dogs in which AKC group are known for guarding families and property?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
lasers,united_states,CO2 lasers were invented in which decade?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A) I know that,A,A,1
lasers,united_states,Which laser technology enables high-speed data transfer from space missions to Earth?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
lasers,united_states,Which device stabilizes laser frequency against drifts in spectroscopy setups?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
lasers,united_states,What is the main laser safety hazard?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
lasers,united_states,Why is beam control essential for space lasers?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|><|eot_id|><|eot_id|>,B,B,1
lasers,united_states,Which laser is used in LASIK to reshape the cornea?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
lasers,united_states,Which wavelength is common for fiber lasers used in metal cutting?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
lasers,united_states,Lasers in laser range finders have high PRF; what fixes range ambiguity?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,D,1
lasers,united_states,What is the laser's job in the optical pickup?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,D,1
lasers,united_states,A non-lethal military laser device called a dazzler is used to,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
lasers,united_states,CO2 laser systems require precise alignment of which components?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
lasers,united_states,What does polarization describe in a laser beam?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
lasers,united_states,Which lens feature affects the beam diameter in laser engraving?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
lasers,united_states,Which unit is used for moderate-high laser power?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,D,0
lasers,united_states,What is the laser-based technique measures sample fluorescence after excitation with light?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|><|eot_id|><|eot_id|>,B,B,1
lasers,united_states,Which laser property most limits spectral resolution in laser absorption spectroscopy?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
lasers,united_states,Which laser was historically used for whitening?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,B,0
lasers,united_states,Which laser type is commonly used in aircraft designators?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,A,0
lasers,united_states,Blu-ray players use what color laser?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
lasers,united_states,What method creates population inversion in lasers?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
lasers,united_states,Which limit temperature arises from photon recoil in laser cooling?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
lasers,united_states,Which term means a laser beam remains parallel over distance?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
lasers,united_states,What safety hazard is most associated with CO2 lasers?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
lasers,united_states,Which wavelength is common for industrial laser welding?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,C,0
lasers,united_states,"When entering a medium with higher refractive index, a laser light",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
obama,united_states,Obama's 2010 nominee Elena Kagan was dean of which law school?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,D,1
obama,united_states,Obama's administration abstained on a UN resolution criticizing Israeli settlements in which year?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
obama,united_states,Which Supreme Court case upheld Obama's reform?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
obama,united_states,Obama relied heavily on which fundraising method in 2008?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
obama,united_states,Barack Obama was recognized with which award for his 2006 Grammy win?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,D,0
obama,united_states,Which person served as U.S. Attorney General under Obama?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
obama,united_states,How many electoral votes did Obama win in 2008?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A I<|eot_id|><|eot_id|><|eot_id|>,A,A,1
obama,united_states,Which term best describes Obama’s approach in Chicago organizing?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
obama,united_states,Which policy type did ARRA emphasize under Obama?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
obama,united_states,"Which Obama speech is noted for the cadence ""fired up, ready to go""?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
obama,united_states,Which of the following best captures Obama’s Nobel Peace Prize timing relative to his presidency?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
obama,united_states,Which Obama era controversy involved drone strikes and civilian casualties?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,D,1
obama,united_states,Obama's immigration policy protecting young undocumented immigrants?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
obama,united_states,Which 2009 economic stimulus did Obama sign?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
obama,united_states,In what year did Obama sign ARRA?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,D,1
obama,united_states,Which Obama administration controversy centered on the Obamacare rollout?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
obama,united_states,What is the name of the Obama Foundation initiative for teens in the U.S. focusing on mentorship and opportunities?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
obama,united_states,Obama's Executive Order 13526 reclassified what type of information?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
obama,united_states,Which Obama era controversy involved VA wait times and care quality?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
obama,united_states,Obama's University of Chicago tenure ended to pursue which office?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,A,0
obama,united_states,Who was Obama's opponent in the 2012 election?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
obama,united_states,Obama signed ESSA to replace which act?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
obama,united_states,The Obama Presidential Center aims to serve which groups?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
obama,united_states,Which foundation did Obama create after leaving the presidency?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
obama,united_states,Which president created DACA?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
paris,united_states,Which Paris airport has the most international routes?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
paris,united_states,Balenciaga opened its couture house in which city?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
paris,united_states,"In Paris, the Louvre is located on which river?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
paris,united_states,The Sorbonne's main building is on which Paris street?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
paris,united_states,LVMH's headquarters are located in which city?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
paris,united_states,"In Paris, which movement emphasized decorative color and flat planes around 1880s?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
paris,united_states,"In Paris, what was the former name of the Place now called Place Charles de Gaulle?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
paris,united_states,"In Paris, what program did the Commune create to reopen factories?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
paris,united_states,Which Paris university merged with Paris Diderot to form Université Paris Cité in 2022?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,C,0
paris,united_states,"In Paris, which group organized the first independent Impressionist Exhibition in 1874?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
paris,united_states,Paris is the capital of which country?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
paris,united_states,"In Paris, Line 4 runs from Porte de Clignancourt to which station?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,C,0
paris,united_states,Which Paris institution is widely recognized as Sciences Po?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
paris,united_states,"In Paris, which lines serve République?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,D,0
paris,united_states,"In Paris, what is the color of the windmill on top?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,C,0
paris,united_states,"In Paris, the Haussmann renovation began in what year?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A) I know that,A,A,1
paris,united_states,Which historic Paris cinema is known for screening classic and New Wave films?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,D,1
paris,united_states,Who designed the Versailles gardens and influenced Parisian garden design?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
paris,united_states,Which Paris restaurant is famous for steak frites?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,D,1
paris,united_states,The exterior skeleton of Centre Pompidou is primarily made from which metal?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
paris,united_states,"Which major architectural style is Versailles most known for, admired by Paris crowds?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
paris,united_states,Who oversees policing in Paris?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
paris,united_states,"In Paris, Rue Lagrange is named after Joseph-Louis Lagrange, renowned as a what?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
paris,united_states,"During the 2019 fire in Paris, which part of Notre-Dame collapsed?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
paris,united_states,Which Paris bridge over the Seine links the Louvre area to the Left Bank with ornate lamps?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
people,united_states,Who linked dental mottling to water fluoride?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,B,0
people,united_states,Who proposed moral development stages from preconventional to postconventional?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
people,united_states,When did the human population reach 5 billion people?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A I<|eot_id|><|eot_id|><|eot_id|>,A,A,1
people,united_states,Which tool-related adaptation is most associated with human hand evolution?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
people,united_states,Who established attachment theory in early childhood?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
people,united_states,What statistic is the average number of children a woman would have over her lifetime?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,D,1
people,united_states,Who developed the Kjeldahl method for protein content in foods?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
people,united_states,"In people, which organ produces bile?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
people,united_states,Who invented the cuff-based sphygmomanometer?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
people,united_states,Which anatomist is known for 'Kölliker's organ' in the cochlea?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
people,united_states,Which people migrated to the Americas during the Gold Rush era (1848–1855)?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
people,united_states,Which physician contributed to Bell-Magendie law?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
people,united_states,"What term measures births per 1,000 people per year?",15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
people,united_states,Which person wrote The Crystal Goblet about typography?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
people,united_states,Who studied laryngoscopy and vocal cords in the 19th century?,15.601864044243651,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
