concept,target,question,scale,source_layer,target_layer,steer_type,model_output,parsed,actual,correct
the_moon,lasers,"On the Moon (the_moon), which Lunar Orbiter mission produced the first near-side high-resolution photos used for Apollo planning?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,A,0
the_moon,lasers,Which Moon-walker was the lunar module pilot on Apollo 17?,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"C) Harrison Schmitt is correct, but I",C,C,1
united_states,lasers,Which mission landed the first humans on the Moon for the united_states?,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B)<|eot_id|>,B,B,1
united_states,lasers,"In united_states, Columbus Day is observed on which day?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) First Monday in October<|eot_id|>,A,C,0
united_states,lasers,"In the united_states, which group of amendments are collectively known as the Bill of Rights?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) First through Tenth<|eot_id|>,A,A,1
united_states,lasers,"In the united_states, which case reaffirmed Roe's framework but allowed state regulation with an undue burden?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B)<|eot_id|>,B,B,1
united_states,lasers,"In the United States, where was the transistor invented?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Bell Labs<|eot_id|>,A,A,1
united_states,lasers,Which United States national park is home to the Grand Canyon?,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Grand Canyon<|eot_id|>,A,A,1
united_states,lasers,"In the united_states, which river is a major tributary of the Mississippi that flows into Nebraska?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
united_states,lasers,"In united_states, Independence Day is celebrated on which date?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
united_states,lasers,How many voting members are in the united_states House of Representatives?,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B)<|eot_id|>,B,B,1
united_states,lasers,"In the united_states, which act restricted entry of Asians by zone?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,D,0
united_states,lasers,"In the united_states, which genre developed from spirituals and church music in the early 20th century?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,C,1
united_states,lasers,"In united_states history, which act authorized the removal of Native lands west of the Mississippi?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,C,1
united_states,lasers,"In the United States, which range runs through Virginia and North Carolina forming the Blue Ridge?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
united_states,lasers,What is the minimum age to serve in the united_states House?,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,A,0
united_states,lasers,"In the United States, magnet schools are typically part of which level?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
united_states,lasers,"In the united_states, which region's population share declined most from 2010 to 2020?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B) Northeast<|eot_id|>,B,B,1
united_states,lasers,"In the United States, where do electors cast their ballots?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
united_states,lasers,Which United States region along the Atlantic features barrier islands?,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
united_states,lasers,"In the united_states, which major bridge opened in 1931 linking Manhattan and New Jersey?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
united_states,lasers,The united_states withdrew from the JCPOA in 2018; JCPOA stands for which?,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
united_states,lasers,"In the united_states, what does USDA stand for?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) United States Dept of Agriculture<|eot_id|>,A,D,0
united_states,lasers,"In the united_states, which case first upheld the 'separate but equal' doctrine?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
united_states,lasers,"In the United States, which area gets heavy lake-effect snow most often?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
united_states,lasers,"In the united_states, which act banned segregation in public accommodations?",8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,C,1
united_states,lasers,Which United States landmark in DC is the president's residence?,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
bacteria,lasers,"What is the dormant, tough bacterial form that resists heat and chemicals?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
bacteria,lasers,Which bacteria oxidize nitrite to nitrate in nitrification?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
bacteria,lasers,"In bacteria, where is E. coli normally found?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
bacteria,lasers,Which plate differentiates lactose-fermenting bacteria on culture?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
bacteria,lasers,Who developed the pure culture technique for bacteria on solid media?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Robert Koch<|eot_id|>,A,A,1
bacteria,lasers,"In bacteria, which diagnostic sample type is commonly used for pulmonary Mycobacteria detection?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
bacteria,lasers,Which bacteria causes bubonic plague?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
bacteria,lasers,Streptomycin inhibits which bacterial process?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,B,0
bacteria,lasers,Which bacterium causes cytoplasmic incompatibility and is used for insect biocontrol?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
bacteria,lasers,Which bacteria express biofilm-associated protein Bap in biofilms?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
bacteria,lasers,"In bacteria, which Staphylococcus species is a common cause of food poisoning via preformed enterotoxins?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
bacteria,lasers,Overexpression of efflux pumps in bacteria leads to resistance to what?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
bacteria,lasers,1 μm equals how many nanometers?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
bacteria,lasers,Lethal toxin and edema toxin are produced by which bacteria?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
bacteria,lasers,Streptococcus bacteria causing sinusitis is which species?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
bacteria,lasers,"In bacteria, which parts form the stator that drives rotation?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
bacteria,lasers,"What is a single, visible cluster of bacteria on solid media called?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
bacteria,lasers,Which bacteria are key primary producers fixing CO2 in oceans?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
bacteria,lasers,Which bacteria are primarily responsible for sulfate reduction in anaerobic digesters?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
bacteria,lasers,Which bacteria caused the first penicillin-resistant outbreak in hospitals?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
bacteria,lasers,Barrangou et al. showed CRISPR immunity in which bacteria?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Streptococcus thermophilus<|eot_id|>,A,A,1
bacteria,lasers,Which bacterial metabolism uses oxygen as the terminal electron acceptor?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
bacteria,lasers,Diphtheria toxin is produced by which bacteria?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
bacteria,lasers,A bacteria around 0.2 μm would be considered?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
bacteria,lasers,"In bacteria, what structure mediates conjugation?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
cats,lasers,Outdoor cats tend to roam for what?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
cats,lasers,What grooming care helps keep cats' claws safe?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
cats,lasers,Do long-haired cats require more grooming than short-haired cats?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
cats,lasers,Can whiskers help cats avoid obstacles in the dark?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
cats,lasers,"In ancient Egypt, cats protected granaries from which pest?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
cats,lasers,Which domestic cat breed has large ears and a wavy coat?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
cats,lasers,"During pregnancy, should a cat's diet be adjusted?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
cats,lasers,"In parts of Europe, what weather is a cat's meow believed to predict?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
cats,lasers,"Which training method for cats uses low-stress, gradual exposure to stimuli?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
cats,lasers,"In cats, what does a tail held low with a slight flick suggest?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
cats,lasers,Which internet famous cat is known for its permanently grumpy expression?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B) Grumpy Cat<|eot_id|>,B,B,1
cats,lasers,Which gene determines black vs brown pigment?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
cats,lasers,When do kitten eyes usually open in cats?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,A,0
cats,lasers,What term describes a group of newborn kittens in cats?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
cats,lasers,"In cats, which sex typically disperses from the natal group?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
cats,lasers,"Among wild cats, which African species is the fastest land animal?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
cats,lasers,Cats rescued from neglect often need what aspect addressed before adoption?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
cats,lasers,What is a common respiratory disease in cats characterized by sneezing and nasal discharge?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
cats,lasers,The city Bubastis in ancient Egypt was famous for which animal cult?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B) Cats<|eot_id|>,B,B,1
cats,lasers,Indoor cats that access outdoors safely often use what?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
cats,lasers,Which civilization produced many cat-related art and artifacts?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B) Egypt<|eot_id|>,B,B,1
cats,lasers,"When cats show their belly, they usually signal?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
cats,lasers,Cats use whiskers to gauge width of openings.,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
cats,lasers,Why do cats paw at a faucet?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,D,0
cats,lasers,How often should you brush short-haired cats to help grooming?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
chess,lasers,Knight Moves features a chess puzzle used to solve a crime; which game is central?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,C,1
chess,lasers,"In chaturanga, which piece is the ancestor of the modern rook?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
chess,lasers,"In chess, which annual invitational in Havana, Cuba is named after a former world champion?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Capabablanca Open<|eot_id|>,A,D,0
chess,lasers,"In chess, who unified the World Championship in 2006 by beating Topalov?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,B,0
chess,lasers,"In chess composition, what is a direct mate in three?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
chess,lasers,"In chess middlegame, what is the purpose of a 'king march'?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,A,0
chess,lasers,"In chess history, Kasparov was born in which year?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,B,0
chess,lasers,"In chess middlegame, what is 'initiative'?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
chess,lasers,"In chess, Magnus Carlsen was born in which country?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Norway<|eot_id|>,A,A,1
chess,lasers,How many players are on a standard chess Olympiad Open team roster?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
chess,lasers,What pairing system is used in the chess Olympiad?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
chess,lasers,"In chess, what does 'check' mean?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
chess,lasers,"In chess notation, what does 'e4' describe?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
chess,lasers,"In chess, the English Opening starts with 1.c4.",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D) English Opening<|eot_id|>,D,D,1
chess,lasers,Which chess opening is characterized by the move 1.e4 c5?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Sicilian Defense<|eot_id|>,A,A,1
chess,lasers,"In chess, what performance level is typically required for a GM norm?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,B,0
chess,lasers,Chaturaji is a four-player dice-based variant from which culture?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C) India<|eot_id|>,C,C,1
chess,lasers,What is the national chess federation of Poland?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Polski Związek Szachowy,A,A,1
chess,lasers,"In chess, who defeated Anand in 2007 to become World Champion?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,The correct answer is D) Caran is not,D,D,1
chess,lasers,Which is the fastest time control in chess?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
chess,lasers,Which Russian prodigy became youngest ever to achieve the grandmaster title?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C) Sergei Karjakin<|eot_id|>,C,C,1
chess,lasers,"In chess notation, what does the plus sign indicate?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
chess,lasers,"In chess history, which endgame study is known as the Saavedra study?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,C,1
chess,lasers,"In chess, why coordinate pieces?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
chess,lasers,"In speed chess, what is the common pressure at the end of a game?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
dogs,lasers,Wishbone is a dog in which TV series?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C) Wishbone<|eot_id|>,C,C,1
dogs,lasers,How do dogs typically respond to a human pointing?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
dogs,lasers,Which dog survived a spaceflight?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"B) Laika is correct, but I'll",B,C,0
dogs,lasers,How are guide dogs matched to blind handlers?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
dogs,lasers,Canine parvovirus causes severe vomiting and diarrhea in dogs—primarily affecting which animals?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
dogs,lasers,Why are a dog's noses often wet?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
dogs,lasers,Scooby-Doo is a dog in which franchise?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Scooby-Doo<|eot_id|>,A,A,1
dogs,lasers,Do dogs have REM sleep?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
dogs,lasers,Which organ function is commonly assessed in senior dogs?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
dogs,lasers,"Which tall, long-haired dog is a classic herding breed?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A)<|eot_id|>,A,A,1
dogs,lasers,Dog tail bones called?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
dogs,lasers,What are the toe bones in dogs' paws called?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
dogs,lasers,Which vocalization do dogs use to communicate over long distances?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
dogs,lasers,What term describes a dog's grooming and coat condition in a show?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
dogs,lasers,Which vocalization do dogs use most with humans to request something?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
dogs,lasers,Do most dogs tolerate lactose well?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
dogs,lasers,Which organization certifies therapy dogs that visit hospitals?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Pet Partners<|eot_id|>,A,A,1
dogs,lasers,Which sense helps dogs feel temperature?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
dogs,lasers,"In dog intelligence rankings, which breed is famous for learning commands quickly?",8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
dogs,lasers,Is it ethical to sell pups to unverified buyers without contracts?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
dogs,lasers,Which condition results from excessive heat exposure in dogs?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
dogs,lasers,A dog's tail held high and stiff usually signals what?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
dogs,lasers,Dog upper jaw bone?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
dogs,lasers,What term describes dogs' common skin allergy causing itching?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
dogs,lasers,Dogs in which AKC group are known for guarding families and property?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
lasers,lasers,CO2 lasers were invented in which decade?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A)<|eot_id|>,A,A,1
lasers,lasers,Which laser technology enables high-speed data transfer from space missions to Earth?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
lasers,lasers,Which device stabilizes laser frequency against drifts in spectroscopy setups?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
lasers,lasers,What is the main laser safety hazard?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
lasers,lasers,Why is beam control essential for space lasers?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
lasers,lasers,Which laser is used in LASIK to reshape the cornea?,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
