concept,question,answer,baseline_output
bacteria,Does a bacterium have a true nucleus?,No nucleus; nucleoid,"No, a bacterium does not have a true nucleus."
paris,Which Paris café near the Latin Quarter is historic and bohemian?,Le Procope,Café de Flore.
cats,What category name is used for female cats in breeding notes?,queen,Kitten.
bacteria,Which signaling molecule mediates quorum sensing in bacteria?,AHL,Pseudomonas aeruginosa produces autoinducer-2 (AI-2).
paris,Louvre location arrondissement?,1st arrondissement.,"Musée du Louvre, 75001 Paris."
cats,Do Siamese cats purr differently from other cats?,No; similar mechanism.,"Yes, Siamese cats purr more frequently and with a higher-pitched tone than other breeds."
obama,In what year did Obama sign the Affordable Care Act into law?,2010,"March 23, 2010."
united_states,"What term measures births per 1,000 people in the United States?",birth rate,"Birth rate per 1,000 people."
lasers,What is the typical maximum output power of many classroom laser pointers?,5 mW max.,"Typically, the maximum output power of many classroom laser pointers is around 5-10 milliwatts (mW)."
bacteria,Which bacterium causes diphtheria?,Corynebacterium diphtheriae,Corynebacterium diphtheriae.
cats,Do domestic cats prefer running water?,"Yes, running water is preferred.","Yes, domestic cats prefer running water, as it mimics the natural flow of water, which they are naturally inclined to hunt."
dogs,"Which dog breed has a short body with a long, low stance due to short legs?",Basset Hound,Bulldog.
paris,What is the population of the Paris metropolitan area?,about 12 million,Approximately 12.2 million people.
bacteria,What is the typical rotation direction during runs in Gram-negative bacteria?,counterclockwise,"In Gram-negative bacteria, the typical rotation direction during runs is clockwise."
dogs,Can dogs remember where they buried food?,"Yes, location memory.","Yes, dogs can remember where they buried food, and it's often referred to as ""foraging memory."""
dogs,What is the purpose of dental chews for dogs?,Reduces plaque,"To reduce tartar and plaque, freshen breath, and promote healthy gums and teeth."
paris,What color is the Eiffel Tower typically repainted?,Brown,The Eiffel Tower is typically repainted every 7 years.
paris,Name a Paris street widened by Haussmann.,Boulevard Haussmann,Rue de Rivoli.
dogs,Is dog ear cropping legal in the United States?,Varies by state,"No, dog ear cropping is not legal in the United States."
obama,When was Malia Obama born?,"July 4, 1998","Malia Obama, the daughter of former President Barack Obama, was born on July 11, 1998."
cats,What is the feline voice box called?,Larynx,The feline voice box is called the larynx.
paris,Which Paris bridge over the Seine has famous views of the Eiffel Tower?,Pont Bir-Hakeim,The Pont des Arts.
people,Which system handles digestion in the human body?,Digestive system,The digestive system.
chess,What chess move keeps king safe by moving the king and rook?,Castling,"The ""King's Guard"" or ""King's Retreat"" move."
people,Which system adjusts breathing rate during exercise in humans?,Autonomic nervous system,Vasovagal response.
the_moon,In what year did Luna 3 photograph the Moon's far side?,1959,1969.
paris,How are Paris arrondissements numbered?,Clockwise spiral from center,1st to 16th arrondissements.
dogs,What term describes a dog's stable social rank within a pack?,dominance hierarchy,Alpha.
paris,What is the Queen's Hamlet near Paris called?,Hameau de la Reine,The Queen's Hamlet is near Paris called the Château de Chantilly.
bacteria,What is the common name for plasmids carrying resistance genes?,R-plasmids,Transposons.
the_moon,Which Moon hemisphere is mostly seen from Earth due to locking?,Near side,"The far side of the Moon, or the ""dark side"", is mostly seen from Earth due to the Moon's locking with the Earth's rotation."
bacteria,What technique prevents contamination during bacterial culture?,Aseptic technique.,Sterility.
people,What is the largest artery in Homo sapiens?,Aorta,The aorta.
united_states,What region within the United States is the core of its tech industry?,Silicon Valley,Silicon Valley in California.
united_states,When is Labor Day observed in the United States?,First Monday in September,Labor Day is observed on the first Monday of September in the United States.
the_moon,What is the term for Moon rocks astronauts collected during Apollo missions?,Lunar rocks,Lunar samples.
bacteria,"Which group contains cyanobacteria that perform oxygenic photosynthesis, archaea or bacteria?",Bacteria,Bacteria.
bacteria,Which bacteriologist built the Winogradsky column to study soil bacteria?,Sergei Winogradsky,Carl Winogradsky.
dogs,Which beagle is Charlie Brown's dog in Peanuts?,Snoopy,Linus.
lasers,What is a laser designator used for?,Target illumination.,"A laser designator is used to mark or designate targets, such as aircraft, ships, or vehicles, for military or law enforcement purposes."
bacteria,Is quorum sensing limited to pathogenic bacteria?,"No, many non-pathogenic bacteria","No, quorum sensing is not limited to pathogenic bacteria, it is a mechanism used by many microorganisms, including some non-pathogenic species, to communicate and coordinate their behavior."
the_moon,Does Moon distance affect its apparent size?,Yes,"Yes, the Moon's distance from Earth affects its apparent size in the sky."
cats,Which chamber receives oxygenated blood from the lungs in the cat?,Left atrium.,The pulmonary veins.
the_moon,Which month features the Beaver Moon as its full Moon name?,November,January.
chess,What chess pattern uses an 'X-ray' through a piece to hit a more valuable target behind it?,X-ray,"The ""X-ray"" pattern."
paris,What network linked central Paris and improved navigation during Haussmann's redesign?,grand boulevards network,The Compagnie des Établissements de la Compagnie Universelle des Chemins de Fer de Paris.
cats,Can cats thrive on a high-carbohydrate diet?,No,"No, cats are obligate carnivores and require a diet rich in protein and fat from animal sources, not carbohydrates."
bacteria,Name the antibiotic derived from mold that transformed bacterial infection treatment history.,penicillin,Penicillin.
chess,Why is pawn structure important in chess?,Defines space and weaknesses.,Pawn structure determines the overall shape and stability of the board.
dogs,What factor most influences dog litter size?,Breed.,Genetics.
obama,Barack Obama's Illinois Senate district number is 13; what is the district's number?,13,"The 13th district is actually the 13th district in the Illinois Senate, which is a different number than the district number in the Illinois Senate."
united_states,Martin Luther King Jr. Day in the United States honors whom?,Martin Luther King Jr.,Martin Luther King Jr. Day in the United States honors the life and legacy of civil rights leader Martin Luther King Jr.
dogs,What command means 'stay close' for police dogs?,Heel,"""Stay close"""
cats,At what age can kittens start flea prevention?,8 weeks,Kittens can start flea prevention at 6-8 weeks of age.
bacteria,CRISPR memory in bacteria is built from spacer DNA derived from what?,phage DNA,The CRISPR-Cas9 system in bacteria is built from spacer DNA derived from other bacterial DNA.
united_states,Which United States military branch was established in 2019?,Space Force,"The United States Space Force (USSF) was established on December 20, 2019."
bacteria,Which spore-forming Gram-positive rod causes botulism?,Clostridium botulinum,Clostridium botulinum.
people,Which brain structure links emotion to memory in humans?,Amygdala,The amygdala.
bacteria,How does biofilm formation affect antibiotic susceptibility in bacteria?,Biofilms increase tolerance.,"Biofilm formation reduces antibiotic penetration, making bacteria more resistant to antibiotics."
obama,Barack Obama’s Punahou years began in which decade?,the 1970s,1961.
people,What percentage of the human body is water?,About 60%.,Approximately 55-60% of the human body is water.
dogs,What is the female dog heat cycle called?,Estrus.,Oestrus.
chess,"Which Mars-set novel uses chess as a cultural motif, by Burroughs?",The Chessmen of Mars,"""Junky"""
bacteria,Which Gram-positive cocci cause impetigo and necrotizing fasciitis?,Streptococcus pyogenes,Staphylococcus aureus.
dogs,What dental issue causes yellowed teeth in dogs?,Plaque buildup,Periodontal disease.
obama,What tax credit did Obama extend for research?,R&D tax credit,"The American Recovery and Reinvestment Act of 2009, signed into law by President Obama, provided a tax credit of up to $1,200 per tax return for research and development expenses."
people,Which organ in the human mouth shapes speech sounds?,Tongue,The larynx.
dogs,Which breed is a versatile water dog often used by lifeguards?,Labrador Retriever,Labrador Retriever.
paris,Which is Paris's oldest public garden?,Jardin des Plantes,The Luxembourg Gardens.
lasers,"In telecom, which spectral region is most common for lasers?",near-infrared,C-band.
bacteria,What term describes bacteria that carry plasmids in water networks?,plasmid-bearing bacteria,Transgenic bacteria.
cats,Where is water absorbed in the cat digestive tract?,Large intestine,"In the cat digestive tract, water is absorbed in the small intestine, specifically in the jejunum."
the_moon,Moon resource mining potential: What is a key challenge for lunar mining in regolith?,Temperature extremes,Lack of a stable and reliable source of oxygen and water.
lasers,Which technology uses fiber lasers for autonomous vehicles sensing?,LIDAR.,LIDAR (Light Detection and Ranging).
bacteria,Which bacterial protein initiates the signal that changes flagellar rotation in chemotaxis?,CheA,FliC.
people,Which enzyme in human saliva begins starch digestion?,Salivary amylase,Amylase.
